user_id,date,segment,readiness_score,sleep_score,activity_score,readiness_category,hrv_balance,recovery_index,sleep_balance,activity_balance,body_temp_score,hrv_ms,resting_hr_bpm,body_temp_dev_c,hrv_category,temp_status,duration_h,deep_sleep_h,rem_sleep_h,light_sleep_h,awake_h,deep_pct,rem_pct,bedtime_hour,sleep_category,steps,calories_total,active_minutes,goal_steps,goal_hit,steps_category,workout_detected,workout_type
12,2026-05-07,Casual User,28,70,44,Low,13,52,72,47,94,36.5,56.0,0.12,Low,Normal,5.38,1.16,1.25,2.69,0.27,21.6,23.2,0.3,Medium,4186,1897,32,10000,false,Low,false,
12,2026-05-08,Casual User,27,54,59,Low,0,42,58,55,100,28.1,56.7,-0.02,Low,Normal,4.88,0.75,0.74,3.06,0.33,15.4,15.2,22.1,Medium,5969,1808,53,10000,false,Low,false,
12,2026-05-09,Casual User,41,78,37,Low,20,73,77,39,98,51.2,58.7,-0.13,Medium,Normal,7.17,1.35,1.45,3.88,0.49,18.8,20.2,22.8,Good,3077,1721,36,10000,false,Low,false,
12,2026-05-10,Casual User,28,68,40,Low,3,46,69,40,71,34.4,50.3,0.70,Low,Elevated,5.62,1.46,1.04,3.01,0.11,26.0,18.5,22.3,Medium,2053,1731,18,10000,false,Low,false,
12,2026-05-11,Casual User,47,78,63,Low,29,63,81,64,89,57.9,56.0,0.23,Medium,Normal,5.94,1.35,1.43,2.76,0.40,22.7,24.1,22.7,Good,8062,1853,87,10000,false,Medium,false,
12,2026-05-12,Casual User,30,62,60,Low,3,41,60,58,88,20.0,53.9,0.27,Low,Normal,5.98,0.95,1.18,3.39,0.46,15.9,19.7,23.3,Medium,6097,1772,48,10000,false,Low,false,
12,2026-05-13,Casual User,29,72,36,Low,3,50,68,38,95,25.9,56.9,0.14,Low,Normal,6.72,1.24,1.58,3.45,0.44,18.5,23.5,23.3,Medium,2448,1499,24,10000,false,Low,false,
12,2026-05-14,Casual User,35,76,53,Low,15,54,77,52,89,44.1,50.3,-0.25,Medium,Normal,7.63,1.27,1.37,4.71,0.28,16.6,18.0,23.1,Good,6502,1811,49,10000,false,Low,false,
12,2026-05-15,Casual User,31,61,57,Low,1,44,59,52,97,32.0,52.0,0.04,Low,Normal,4.96,0.92,0.98,2.64,0.41,18.5,19.8,22.5,Medium,6289,1681,69,10000,false,Low,false,
12,2026-05-16,Casual User,37,84,27,Low,17,62,79,27,90,46.6,40.0,-0.21,Medium,Normal,6.57,1.46,1.79,3.02,0.30,22.2,27.2,23.1,Good,1420,1537,0,10000,false,Low,false,
12,2026-05-17,Casual User,35,68,76,Low,3,47,69,73,93,30.5,55.8,0.11,Low,Normal,6.65,1.21,1.26,3.61,0.57,18.2,18.9,21.5,Medium,9352,1815,97,10000,false,Medium,false,
12,2026-05-18,Casual User,36,71,57,Low,4,51,77,58,85,39.2,60.1,0.46,Low,Normal,6.25,1.21,1.42,3.07,0.54,19.4,22.7,24.0,Medium,6037,1877,61,10000,false,Low,false,
12,2026-05-19,Casual User,34,68,66,Low,11,52,68,62,80,37.0,68.6,0.57,Low,Elevated,6.31,1.37,1.13,3.32,0.50,21.7,17.9,0.4,Medium,8146,1956,43,10000,false,Medium,false,
12,2026-05-20,Casual User,34,79,48,Low,17,58,78,49,84,41.8,63.7,-0.34,Medium,Normal,7.61,1.42,1.51,4.45,0.22,18.7,19.8,23.2,Good,2826,1813,36,10000,false,Low,false,
12,2026-05-21,Casual User,33,63,65,Low,20,57,61,64,81,47.1,57.5,0.48,Medium,Normal,5.85,0.97,0.99,3.59,0.30,16.6,16.9,23.0,Medium,8188,1974,75,10000,false,Medium,false,
13,2026-02-21,Casual User,34,73,60,Low,6,50,74,50,86,32.6,65.7,-0.39,Low,Normal,6.67,1.03,1.64,3.63,0.37,15.4,24.6,22.4,Medium,6585,1741,64,10000,false,Low,false,
13,2026-02-22,Casual User,30,73,53,Low,2,46,76,53,88,27.0,62.2,0.38,Low,Normal,6.52,1.49,1.39,3.29,0.34,22.9,21.3,21.8,Medium,5685,1668,54,10000,false,Low,false,
13,2026-02-23,Casual User,24,65,50,Low,0,47,67,47,91,20.0,68.0,-0.15,Low,Normal,6.02,1.07,1.11,3.69,0.16,17.8,18.4,22.3,Medium,4011,1870,25,10000,false,Low,false,
13,2026-02-24,Casual User,35,75,44,Low,11,60,74,38,65,38.9,52.3,0.93,Low,Elevated,7.74,1.73,1.34,4.10,0.57,22.4,17.3,22.1,Good,3406,1743,1,10000,false,Low,false,
13,2026-02-25,Casual User,30,76,40,Low,2,57,76,44,100,20.0,66.1,0.02,Low,Normal,7.32,1.30,1.74,4.09,0.19,17.8,23.8,23.5,Good,2196,1646,3,10000,false,Low,false,
13,2026-02-26,Casual User,38,81,51,Low,17,59,84,51,90,43.6,63.8,-0.27,Medium,Normal,6.67,1.41,1.67,3.18,0.41,21.1,25.0,22.5,Good,5803,1860,38,10000,false,Low,false,
13,2026-02-27,Casual User,43,81,45,Low,28,65,81,46,95,55.2,66.2,-0.19,Medium,Normal,7.53,1.48,1.43,4.30,0.31,19.7,19.0,21.8,Good,1597,1580,19,10000,false,Low,false,
13,2026-02-28,Casual User,29,73,36,Low,11,52,74,34,94,36.6,68.5,-0.07,Low,Normal,6.12,1.29,1.31,3.22,0.30,21.1,21.4,23.6,Medium,1713,1573,3,10000,false,Low,false,
13,2026-03-01,Casual User,30,66,43,Low,2,42,66,41,76,31.5,55.0,-0.47,Low,Normal,5.76,1.01,1.12,3.20,0.44,17.5,19.4,21.7,Medium,2770,1573,11,10000,false,Low,false,
13,2026-03-02,Casual User,28,57,60,Low,4,45,59,63,88,30.1,55.7,0.23,Low,Normal,5.72,0.69,1.09,3.46,0.48,12.1,19.1,22.6,Medium,6120,1768,53,10000,false,Low,false,
13,2026-03-03,Casual User,37,70,77,Low,0,51,72,81,99,23.3,55.0,-0.02,Low,Normal,5.86,1.15,1.42,2.95,0.34,19.6,24.2,23.5,Medium,9386,2178,74,10000,false,Medium,false,
13,2026-03-04,Casual User,31,74,54,Low,3,46,65,57,91,20.0,58.7,-0.24,Low,Normal,5.34,1.13,1.53,2.31,0.38,21.2,28.7,21.3,Medium,5556,1671,39,10000,false,Low,false,
13,2026-03-05,Casual User,25,64,49,Low,0,43,65,47,99,25.9,49.6,0.07,Low,Normal,5.87,1.11,1.08,3.19,0.50,18.9,18.4,23.5,Medium,4533,1731,44,10000,false,Low,false,
13,2026-03-06,Casual User,35,65,73,Low,13,48,64,71,89,39.6,69.2,0.24,Low,Normal,6.03,1.10,1.05,3.54,0.34,18.2,17.4,22.6,Medium,9319,2121,69,10000,false,Medium,true,Strength
13,2026-03-07,Casual User,41,80,63,Low,14,58,79,68,96,41.8,58.6,0.04,Medium,Normal,7.58,1.87,1.17,4.37,0.16,24.7,15.4,22.8,Good,7909,1839,52,10000,false,Medium,false,
13,2026-03-08,Casual User,28,65,44,Low,2,49,59,48,99,32.6,65.3,-0.11,Low,Normal,5.24,0.91,1.22,2.64,0.47,17.4,23.3,23.2,Medium,2169,1492,30,10000,false,Low,false,
13,2026-03-09,Casual User,25,64,49,Low,7,51,69,45,98,34.9,69.4,-0.11,Low,Normal,6.34,0.74,1.31,3.91,0.39,11.7,20.7,23.5,Medium,3772,1566,30,10000,false,Low,false,
13,2026-03-10,Casual User,32,63,60,Low,3,49,66,60,82,35.9,69.4,-0.38,Low,Normal,5.95,0.97,0.87,3.98,0.12,16.3,14.6,22.1,Medium,4664,1595,46,10000,false,Low,false,
13,2026-03-11,Casual User,30,64,59,Low,7,51,59,62,92,35.5,58.0,-0.19,Low,Normal,5.25,0.98,0.97,3.05,0.26,18.7,18.5,22.2,Medium,5585,1732,32,10000,false,Low,false,
13,2026-03-12,Casual User,28,56,57,Low,1,37,51,61,92,32.6,56.2,0.18,Low,Normal,4.00,0.87,0.65,2.27,0.21,21.8,16.3,21.8,Medium,6595,1706,54,10000,false,Low,false,
13,2026-03-13,Casual User,33,77,36,Low,11,60,78,35,89,42.3,61.6,-0.28,Medium,Normal,7.42,1.40,1.33,4.31,0.39,18.9,17.9,0.3,Good,1615,1727,14,10000,false,Low,false,
13,2026-03-14,Casual User,31,63,56,Low,5,47,62,56,99,30.5,65.0,0.10,Low,Normal,6.35,1.05,1.03,4.13,0.14,16.5,16.2,22.9,Medium,7026,1841,41,10000,false,Medium,false,
13,2026-03-15,Casual User,44,77,46,Low,24,59,77,47,96,53.4,55.7,-0.10,Medium,Normal,7.13,1.64,0.95,4.27,0.27,23.0,13.3,22.5,Good,2789,1492,31,10000,false,Low,false,
13,2026-03-16,Casual User,30,69,31,Low,5,46,66,32,100,34.8,61.8,-0.03,Low,Normal,6.49,1.11,1.30,3.64,0.44,17.1,20.0,22.3,Medium,2032,1672,19,10000,false,Low,false,
13,2026-03-17,Casual User,35,81,25,Low,29,62,82,31,89,50.0,66.5,0.23,Medium,Normal,7.55,1.55,1.56,3.74,0.69,20.5,20.7,0.2,Good,500,1525,1,10000,false,Low,false,
13,2026-03-18,Casual User,29,71,42,Low,0,56,69,39,95,33.7,72.1,-0.10,Low,Normal,7.22,0.72,1.93,4.02,0.55,10.0,26.7,0.6,Medium,3228,1721,20,10000,false,Low,false,
13,2026-03-19,Casual User,48,90,66,Low,21,71,92,66,95,50.4,71.5,0.11,Medium,Normal,7.80,1.88,1.99,3.25,0.68,24.1,25.5,0.6,Good,7430,1816,55,10000,false,Medium,false,
13,2026-03-20,Casual User,43,76,58,Low,33,59,74,55,96,55.2,49.4,-0.08,Medium,Normal,7.08,1.07,1.51,4.02,0.48,15.1,21.3,23.1,Good,5114,1471,38,10000,false,Low,false,
13,2026-03-21,Casual User,37,60,95,Low,13,48,56,93,98,41.4,67.5,0.08,Medium,Normal,5.63,0.76,1.02,3.42,0.43,13.5,18.1,0.3,Medium,12409,1867,104,10000,true,Good,true,Strength
13,2026-03-22,Casual User,45,93,27,Low,39,81,94,26,83,62.5,61.4,-0.40,Good,Normal,7.78,1.86,1.78,3.94,0.20,23.9,22.9,22.6,Good,1843,1674,16,10000,false,Low,false,
13,2026-03-23,Casual User,35,70,53,Low,5,54,68,50,88,36.9,53.6,-0.29,Low,Normal,6.33,1.03,1.32,3.54,0.44,16.3,20.9,23.7,Medium,4511,1684,23,10000,false,Low,false,
13,2026-03-24,Casual User,27,58,52,Low,2,42,59,52,94,31.3,64.1,0.18,Low,Normal,6.20,0.71,1.13,3.99,0.38,11.5,18.2,24.0,Medium,3020,1796,33,10000,false,Low,false,
13,2026-03-25,Casual User,46,76,85,Low,21,61,78,86,98,46.3,65.1,-0.10,Medium,Normal,6.27,1.28,1.43,3.18,0.38,20.4,22.8,23.7,Good,10121,2051,61,10000,true,Good,false,
13,2026-03-26,Casual User,36,68,54,Low,20,50,66,58,86,42.7,63.3,0.30,Medium,Normal,6.13,1.02,1.30,3.51,0.29,16.6,21.2,23.4,Medium,5846,1614,36,10000,false,Low,false,
13,2026-03-27,Casual User,45,78,57,Low,28,66,76,58,100,57.0,46.6,0.02,Medium,Normal,6.37,1.32,1.42,3.22,0.41,20.7,22.3,22.6,Good,7267,1640,55,10000,false,Medium,false,
13,2026-03-28,Casual User,37,71,63,Low,5,48,74,61,94,36.7,51.1,-0.14,Low,Normal,6.26,1.13,1.35,3.41,0.38,18.1,21.6,0.4,Medium,6612,1692,49,10000,false,Low,false,
13,2026-03-29,Casual User,37,66,58,Low,14,51,66,59,96,44.0,56.9,-0.13,Medium,Normal,5.89,1.08,0.89,3.52,0.40,18.3,15.1,22.1,Medium,7006,1646,55,10000,false,Medium,false,
13,2026-03-30,Casual User,41,69,92,Low,7,53,69,90,80,41.3,47.2,0.51,Medium,Elevated,6.40,1.10,1.42,3.57,0.31,17.2,22.2,22.5,Medium,11841,2218,85,10000,true,Good,true,Cycling
13,2026-03-31,Casual User,45,82,60,Low,16,63,85,65,94,48.9,63.6,0.11,Medium,Normal,7.93,1.59,1.56,4.35,0.44,20.1,19.7,0.3,Good,7487,1877,48,10000,false,Medium,false,
13,2026-04-01,Casual User,38,73,63,Low,26,57,78,62,95,51.1,57.8,-0.10,Medium,Normal,6.63,1.15,1.28,3.87,0.33,17.3,19.3,22.5,Medium,5205,1949,24,10000,false,Low,false,
13,2026-04-02,Casual User,27,62,37,Low,13,50,65,39,86,45.8,60.5,0.28,Medium,Normal,5.69,0.88,1.04,3.37,0.41,15.5,18.3,22.7,Medium,2671,1771,9,10000,false,Low,false,
13,2026-04-03,Casual User,37,82,51,Low,16,65,83,55,95,43.8,63.3,-0.13,Medium,Normal,6.51,1.46,1.73,2.97,0.35,22.4,26.6,22.5,Good,4728,1857,36,10000,false,Low,false,
13,2026-04-04,Casual User,29,59,64,Low,0,40,58,63,59,22.2,68.6,1.04,Low,Elevated,5.55,1.06,1.07,3.14,0.29,19.1,19.3,22.3,Medium,7324,1739,57,10000,false,Medium,false,
13,2026-04-05,Casual User,25,64,33,Low,12,41,66,32,95,38.5,65.8,0.13,Low,Normal,5.95,1.13,0.93,3.42,0.48,19.0,15.6,22.6,Medium,2471,1585,5,10000,false,Low,false,
13,2026-04-06,Casual User,38,70,69,Low,15,53,70,68,93,42.1,67.7,-0.22,Medium,Normal,6.52,0.94,1.38,3.86,0.35,14.4,21.2,23.0,Medium,6764,1754,68,10000,false,Low,false,
13,2026-04-07,Casual User,35,79,47,Low,15,60,74,47,97,43.7,57.9,-0.02,Medium,Normal,7.85,1.50,1.43,4.56,0.36,19.1,18.2,23.5,Good,3264,1470,26,10000,false,Low,false,
13,2026-04-08,Casual User,38,85,57,Low,23,64,82,56,94,45.7,66.4,-0.17,Medium,Normal,7.75,1.52,1.89,3.78,0.56,19.6,24.4,0.1,Good,4821,1772,36,10000,false,Low,false,
13,2026-04-09,Casual User,39,69,82,Low,7,48,70,85,100,39.7,65.8,-0.01,Low,Normal,5.03,1.01,1.25,2.60,0.17,20.1,24.9,22.3,Medium,9410,1995,69,10000,false,Medium,true,Strength
13,2026-04-10,Casual User,34,67,46,Low,20,55,70,44,98,43.0,49.4,-0.09,Medium,Normal,5.98,0.97,1.16,3.46,0.39,16.2,19.4,23.7,Medium,3981,1551,32,10000,false,Low,false,
13,2026-04-11,Casual User,33,64,73,Low,4,46,64,70,87,20.0,67.8,0.32,Low,Normal,7.07,1.02,1.17,4.26,0.61,14.4,16.5,23.5,Medium,9945,2014,86,10000,false,Medium,true,Run
13,2026-04-12,Casual User,33,69,64,Low,3,52,72,64,95,31.4,54.2,0.09,Low,Normal,6.49,1.21,1.30,3.53,0.46,18.6,20.0,22.7,Medium,7645,1780,60,10000,false,Medium,false,
13,2026-04-13,Casual User,28,61,38,Low,1,42,63,40,98,29.0,67.0,0.07,Low,Normal,6.60,0.82,1.14,4.33,0.31,12.4,17.3,22.7,Medium,1966,1617,14,10000,false,Low,false,
13,2026-04-14,Casual User,28,56,62,Low,4,40,61,66,99,22.7,47.6,0.06,Low,Normal,5.51,0.85,0.77,3.50,0.39,15.4,14.0,22.9,Medium,5307,1682,51,10000,false,Low,false,
13,2026-04-15,Casual User,41,63,87,Low,8,43,64,86,89,34.9,58.1,-0.38,Low,Normal,5.13,0.77,1.12,2.99,0.25,15.0,21.8,22.4,Medium,10427,1886,68,10000,true,Good,true,Cycling
13,2026-04-16,Casual User,37,69,56,Low,6,54,65,51,86,37.1,63.9,-0.34,Low,Normal,6.48,1.22,0.97,3.83,0.46,18.8,15.0,22.4,Medium,3706,1567,37,10000,false,Low,false,
13,2026-04-17,Casual User,33,70,53,Low,14,57,73,60,88,42.8,59.6,0.29,Medium,Normal,6.64,1.22,1.27,3.89,0.26,18.4,19.1,22.8,Medium,5024,1795,23,10000,false,Low,false,
13,2026-04-18,Casual User,28,76,37,Low,1,50,71,43,95,31.8,61.4,0.12,Low,Normal,7.74,1.02,2.08,4.21,0.42,13.2,26.9,23.0,Good,2466,1576,24,10000,false,Low,false,
13,2026-04-19,Casual User,38,72,50,Low,27,56,70,53,96,55.6,57.8,-0.12,Medium,Normal,6.04,1.06,1.24,3.50,0.24,17.5,20.5,22.8,Medium,2659,1776,7,10000,false,Low,false,
13,2026-04-20,Casual User,45,76,68,Low,24,56,74,68,95,49.2,62.5,0.32,Medium,Normal,6.46,1.60,1.11,3.34,0.40,24.8,17.2,23.2,Good,7381,1890,50,10000,false,Medium,false,
13,2026-04-21,Casual User,40,73,72,Low,17,54,74,75,83,43.6,67.3,-0.43,Medium,Normal,5.82,1.20,1.15,3.35,0.12,20.6,19.8,23.5,Medium,7019,1775,66,10000,false,Medium,false,
13,2026-04-22,Casual User,42,72,67,Low,24,54,70,63,89,52.6,71.8,0.21,Medium,Normal,5.96,0.98,1.49,3.17,0.32,16.4,25.0,23.7,Medium,7326,1824,65,10000,false,Medium,false,
13,2026-04-23,Casual User,49,85,66,Low,29,62,90,63,98,52.4,55.4,-0.09,Medium,Normal,7.82,1.38,1.99,4.10,0.35,17.6,25.4,0.8,Good,8369,1762,72,10000,false,Medium,false,
13,2026-04-24,Casual User,44,80,62,Low,18,57,78,63,100,49.3,63.1,0.03,Medium,Normal,6.23,1.39,1.58,2.85,0.41,22.3,25.4,22.5,Good,6829,1852,61,10000,false,Low,false,
13,2026-04-25,Casual User,37,67,66,Low,14,52,61,70,88,44.7,71.8,0.31,Medium,Normal,6.57,0.80,1.47,3.86,0.44,12.2,22.4,23.1,Medium,8067,1951,61,10000,false,Medium,false,
13,2026-04-26,Casual User,36,59,66,Low,22,51,59,67,94,49.3,63.6,-0.12,Medium,Normal,4.41,0.68,0.83,2.60,0.29,15.4,18.8,23.2,Medium,7383,1706,43,10000,false,Medium,false,
13,2026-04-27,Casual User,36,73,57,Low,15,60,78,53,100,45.5,61.7,-0.02,Medium,Normal,6.57,1.36,1.15,3.59,0.47,20.7,17.5,23.4,Medium,6752,1974,57,10000,false,Low,false,
13,2026-04-28,Casual User,42,75,90,Low,0,52,73,85,93,29.0,62.2,-0.21,Low,Normal,6.68,1.10,1.83,3.29,0.47,16.5,27.4,22.2,Good,10312,1912,70,10000,true,Good,false,
13,2026-04-29,Casual User,44,77,76,Low,16,59,79,79,98,46.5,65.6,0.00,Medium,Normal,6.93,1.46,1.34,3.56,0.57,21.1,19.3,23.3,Good,9458,1945,66,10000,false,Medium,false,
13,2026-04-30,Casual User,34,63,69,Low,18,52,62,67,91,45.2,57.0,0.22,Medium,Normal,4.83,0.95,0.96,2.58,0.34,19.7,19.9,23.8,Medium,8301,1753,63,10000,false,Medium,false,
13,2026-05-01,Casual User,42,77,66,Low,14,58,77,63,91,41.1,53.0,0.17,Medium,Normal,6.78,1.58,1.38,3.33,0.49,23.3,20.4,23.6,Good,6238,1781,64,10000,false,Low,false,
13,2026-05-02,Casual User,42,78,72,Low,20,61,78,70,93,49.6,70.4,-0.20,Medium,Normal,6.71,1.45,1.31,3.60,0.35,21.6,19.5,22.0,Good,9209,1924,70,10000,false,Medium,true,Walk
13,2026-05-03,Casual User,46,84,63,Low,22,68,82,68,99,51.9,61.7,-0.01,Medium,Normal,7.03,1.44,1.89,3.17,0.53,20.5,26.9,22.8,Good,8052,2022,50,10000,false,Medium,false,
13,2026-05-04,Casual User,29,69,41,Low,2,51,74,43,84,28.6,52.2,-0.40,Low,Normal,5.43,0.99,1.33,2.70,0.41,18.2,24.5,23.9,Medium,3863,1729,8,10000,false,Low,false,
13,2026-05-05,Casual User,36,71,54,Low,21,51,69,53,96,45.3,63.2,-0.07,Medium,Normal,6.54,1.13,1.21,3.80,0.38,17.3,18.5,22.9,Medium,5350,1563,34,10000,false,Low,false,
13,2026-05-06,Casual User,45,76,63,Low,19,60,71,60,95,48.1,61.8,0.16,Medium,Normal,6.93,1.29,1.47,3.85,0.31,18.6,21.2,23.8,Good,8370,1720,62,10000,false,Medium,false,
13,2026-05-07,Casual User,38,71,66,Low,11,55,63,67,92,40.5,54.6,-0.15,Medium,Normal,6.67,1.18,1.20,4.06,0.22,17.7,18.0,0.0,Medium,6183,1746,46,10000,false,Low,false,
13,2026-05-08,Casual User,31,72,57,Low,9,54,70,56,98,39.5,54.7,-0.10,Low,Normal,7.03,0.93,1.69,3.86,0.55,13.2,24.0,23.1,Medium,6074,1618,53,10000,false,Low,false,
13,2026-05-09,Casual User,38,77,64,Low,19,59,78,61,89,44.8,53.3,0.14,Medium,Normal,7.97,1.54,1.26,4.63,0.54,19.3,15.8,23.2,Good,7932,1925,67,10000,false,Medium,false,
13,2026-05-10,Casual User,26,64,41,Low,5,44,64,44,97,36.5,66.5,0.12,Low,Normal,6.05,1.18,0.85,3.54,0.48,19.5,14.0,22.3,Medium,3216,1711,22,10000,false,Low,false,
13,2026-05-11,Casual User,43,77,56,Low,32,68,72,60,83,59.1,66.3,0.37,Medium,Normal,6.19,1.24,1.53,3.04,0.39,20.0,24.7,22.4,Good,5059,1787,41,10000,false,Low,false,
13,2026-05-12,Casual User,32,66,46,Low,13,56,65,41,99,40.9,56.7,0.04,Medium,Normal,6.21,0.92,1.25,3.53,0.51,14.8,20.1,23.0,Medium,3836,1541,22,10000,false,Low,false,
13,2026-05-13,Casual User,42,83,43,Low,26,65,84,43,92,50.9,66.5,0.30,Medium,Normal,7.51,1.78,1.48,3.82,0.42,23.7,19.7,0.7,Good,3683,1641,31,10000,false,Low,false,
13,2026-05-14,Casual User,42,79,66,Low,24,59,80,65,98,48.9,56.1,0.05,Medium,Normal,7.93,1.12,1.86,4.48,0.48,14.1,23.5,23.7,Good,7746,1812,51,10000,false,Medium,false,
13,2026-05-15,Casual User,38,65,73,Low,12,50,63,74,88,38.5,69.1,-0.34,Low,Normal,5.97,0.92,1.08,3.68,0.29,15.4,18.1,23.7,Medium,7426,1815,44,10000,false,Medium,false,
13,2026-05-16,Casual User,24,53,52,Low,0,38,51,54,92,23.3,56.3,0.09,Low,Normal,5.32,0.81,0.68,3.41,0.43,15.2,12.8,0.0,Medium,4891,1607,24,10000,false,Low,false,
13,2026-05-17,Casual User,39,76,65,Low,16,60,78,71,98,47.4,59.1,-0.06,Medium,Normal,6.49,1.17,1.53,3.20,0.58,18.0,23.6,23.3,Good,7041,1760,55,10000,false,Medium,false,
13,2026-05-18,Casual User,33,59,55,Low,21,53,58,57,63,44.7,64.8,0.92,Medium,Elevated,6.14,0.85,1.04,3.87,0.38,13.8,16.9,22.5,Medium,5739,1684,41,10000,false,Low,false,
13,2026-05-19,Casual User,34,64,63,Low,0,38,65,67,97,32.0,53.7,0.09,Low,Normal,6.60,1.03,1.05,4.28,0.24,15.6,15.9,0.2,Medium,7906,1915,49,10000,false,Medium,false,
13,2026-05-20,Casual User,45,85,55,Low,21,67,87,49,84,48.7,52.4,0.41,Medium,Normal,7.49,1.82,1.80,3.48,0.38,24.3,24.0,0.1,Good,5597,1727,37,10000,false,Low,false,
13,2026-05-21,Casual User,36,68,88,Low,0,51,69,89,94,25.6,64.5,-0.14,Low,Normal,6.29,1.11,1.25,3.80,0.13,17.6,19.9,0.3,Medium,10920,1997,96,10000,true,Good,false,
14,2026-02-21,Casual User,40,76,80,Low,13,62,75,74,100,44.5,58.8,0.00,Medium,Normal,7.08,1.39,1.50,3.74,0.45,19.6,21.2,22.5,Good,9792,1792,85,10000,false,Medium,false,
14,2026-02-22,Casual User,46,76,75,Low,23,65,80,80,99,50.9,54.7,-0.07,Medium,Normal,7.31,1.13,1.67,3.99,0.52,15.5,22.8,22.8,Good,8680,1764,61,10000,false,Medium,false,
14,2026-02-23,Casual User,30,64,58,Low,1,48,66,57,99,34.8,65.2,-0.06,Low,Normal,6.79,0.99,1.13,4.23,0.44,14.6,16.6,23.5,Medium,7148,1816,49,10000,false,Medium,false,
14,2026-02-24,Casual User,33,58,69,Low,3,39,57,71,79,35.7,51.2,0.46,Low,Normal,5.01,0.96,0.92,2.85,0.28,19.2,18.4,21.9,Medium,8065,1918,63,10000,false,Medium,false,
14,2026-02-25,Casual User,33,69,70,Low,9,47,61,71,92,39.0,57.1,0.18,Low,Normal,5.90,1.23,1.24,3.11,0.31,20.8,21.0,22.9,Medium,7328,1897,42,10000,false,Medium,false,
14,2026-02-26,Casual User,32,74,36,Low,16,55,73,35,87,43.8,57.0,0.30,Medium,Normal,7.07,1.41,1.49,3.59,0.58,19.9,21.1,23.8,Medium,2871,1467,12,10000,false,Low,false,
14,2026-02-27,Casual User,34,70,72,Low,3,47,69,70,84,34.8,61.4,0.34,Low,Normal,6.83,1.21,1.58,3.59,0.45,17.7,23.1,23.8,Medium,8962,1975,61,10000,false,Medium,false,
14,2026-02-28,Casual User,34,65,67,Low,0,46,63,70,82,28.7,61.4,-0.54,Low,Elevated,7.09,0.99,1.11,4.67,0.33,14.0,15.7,23.8,Medium,7686,1782,53,10000,false,Medium,false,
14,2026-03-01,Casual User,43,73,67,Low,30,60,71,68,88,56.0,57.4,0.34,Medium,Normal,5.66,1.20,1.36,2.63,0.47,21.2,24.0,23.1,Medium,8497,1850,57,10000,false,Medium,false,
14,2026-03-02,Casual User,29,55,35,Low,2,38,56,42,90,36.4,56.7,0.23,Low,Normal,5.45,0.81,0.87,3.51,0.27,14.9,16.0,22.9,Medium,1836,1551,15,10000,false,Low,false,
14,2026-03-03,Casual User,30,62,57,Low,0,46,62,54,97,31.0,69.0,-0.18,Low,Normal,5.49,1.18,0.81,3.02,0.48,21.5,14.8,23.9,Medium,6313,1831,46,10000,false,Low,false,
14,2026-03-04,Casual User,35,74,41,Low,10,52,80,37,82,35.9,58.3,-0.50,Low,Normal,7.24,1.13,1.59,4.27,0.25,15.6,22.0,23.7,Medium,4812,1576,47,10000,false,Low,false,
14,2026-03-05,Casual User,28,61,61,Low,1,42,61,59,85,34.0,64.1,0.28,Low,Normal,6.42,1.04,1.00,4.25,0.13,16.2,15.6,22.2,Medium,8585,1918,60,10000,false,Medium,false,
14,2026-03-06,Casual User,40,74,60,Low,20,58,77,60,79,46.8,50.8,0.57,Medium,Elevated,7.63,1.35,1.60,4.12,0.56,17.7,21.0,0.4,Medium,7007,1857,54,10000,false,Medium,false,
14,2026-03-07,Casual User,32,69,46,Low,18,57,71,43,94,42.6,57.2,-0.11,Medium,Normal,7.71,1.20,1.04,4.65,0.83,15.6,13.5,0.8,Medium,4153,1780,52,10000,false,Low,false,
14,2026-03-08,Casual User,45,81,37,Low,33,74,82,34,94,60.0,61.8,-0.14,Good,Normal,7.15,1.19,1.92,3.63,0.41,16.6,26.9,22.9,Good,1820,1579,8,10000,false,Low,false,
14,2026-03-09,Casual User,33,66,66,Low,7,44,62,68,88,33.1,53.4,0.27,Low,Normal,7.18,1.32,1.12,4.36,0.38,18.4,15.6,23.5,Medium,7596,1882,72,10000,false,Medium,false,
14,2026-03-10,Casual User,46,80,74,Low,17,65,82,76,96,47.1,61.3,-0.10,Medium,Normal,7.15,1.41,1.82,3.54,0.38,19.7,25.5,23.1,Good,7563,1964,62,10000,false,Medium,false,
14,2026-03-11,Casual User,28,56,76,Low,11,31,55,71,94,36.1,40.2,0.13,Low,Normal,4.00,0.65,0.95,2.19,0.21,16.3,23.8,22.6,Medium,8710,1981,62,10000,false,Medium,false,
14,2026-03-12,Casual User,24,66,38,Low,0,47,72,37,100,30.7,57.6,0.04,Low,Normal,5.58,1.12,1.24,2.79,0.43,20.1,22.2,21.6,Medium,1484,1611,19,10000,false,Low,false,
14,2026-03-13,Casual User,40,74,74,Low,22,55,72,79,98,51.1,58.4,-0.06,Medium,Normal,6.69,1.24,1.40,3.73,0.32,18.5,20.9,22.7,Medium,7376,1905,53,10000,false,Medium,false,
14,2026-03-14,Casual User,42,79,45,Low,26,66,83,46,75,56.9,56.2,0.66,Medium,Elevated,7.62,1.09,2.27,3.72,0.53,14.3,29.8,23.0,Good,2829,1683,31,10000,false,Low,false,
